id,type,title,latitude,longitude,address,description
24418,SCHL,Jupiter Creek School,-35.14132577,138.75985317,,Opened in 1870 and closed in 1942.  Location is approximate only to the vicinity of the mining area.
24425,SUBD,Alta Mira,-34.99889099,138.62565274,,Private subdivision named in 1923.
24913,HILL,Dunn Hill,-34.91464893,138.91903882,,Possessive 's' deleted
24914,SCHL,Thorndon Park Primary School,-34.88557656,138.69125661,,School opened in 1885.
24915,HMSD,Anerley Park,-34.98319697,138.78065605,,
24923,HMSD,Wembley,-34.66654705,138.61829935,,
24159,BLDG,Waterloo Corner Telephone Office,-34.71467622,138.569598,,Name approved by Nomenclature Committee on 13/8/1934.  Location is approximate to the centre of the suburb.
24169,SUB,Fitzroy,-34.89859534,138.58984521,,Decision made on 18/9/1944 by City of Prospect to adopt this name as a suburb name.  Portion excluded from Fitzroy and included in Prospect in 1999 to prevent intersection of two allotments by the suburb boundary.
24171,RSTA,Marlborough Street Railway Station,-34.9173942,138.49853383,,Situated 9 miles north west of Adelaide at Henley Beach. Location is approximate only to the centre of the suburb.
24430,HMSD,Shamariah,-35.09981374,138.55710148,,
24431,RESV,Peter Cousins Reserve,-34.79560494,138.49881584,,
24433,GLLY,Pixs Gully,-34.87771712,138.73705728,,Name as shown on map published by the Friends of Black Hill & Morialta Inc.  Name approved by the Geographical Names Advisory Committee in 1993.  Apostrophe deleted.  Name to remain recorded at present.
24441,QUAR,Rocla Sand Pit,-35.2266121,138.48206847,,
24442,QUAR,Hallett Sand Pit,-35.22600225,138.49488863,,
24443,QUAR,McLaren Vale Quarry,-35.17714299,138.5333899,,
24444,SCHL,Tatachilla High School,-35.22608252,138.51862891,,
25032,HMSD,Ostoja,-34.62777981,138.84522265,,
24935,BLDG,Australian Electric Transport Museum,-34.73679585,138.54780738,,Shown on 3rd and 4th edition 1:50 000 mapsheet as Electric Transport Museum and 2nd edition 1:50 000 mapsheet as Tram Museum.
24448,HMSD,Glenrarid,-35.27571335,138.61911925,,Homestead spelling to be confirmed as 1:50 000 Mapsheet-4th Edition Field Check was unclear.
24449,RESV,Magill War Memorial Reserve,-34.9150162,138.67499593,,
24452,RESV,Bennett Reserve,-34.91765614,138.67163585,,
24453,SUBD,Henley South,-34.93210414,138.50112361,,Location is approximate only.
24454,SUBD,Woodforde Heights,-34.90589644,138.69189628,,Name shown in letter from Postmaster-General's Department cited from Real Estate Institute Property Sales List 1970 pages 66 & 68.
24455,RSTA,Springbank Railway Station,-34.99120497,138.60746388,,Name as once proposed by City of Mmitcham in 1945. Not accepted.
24458,MINE,Lady Edith Mine,-34.7028891,138.82068113,,
24460,HMSD,Cloverdale,-35.14710402,138.60815128,,
24978,STRM,Holland Creek,-34.84625823,138.81933877,,
24979,BLDG,Cheltenham Post Office,-34.86794477,138.52213492,,Location is approximate to the centre of the suburb of Cheltenham.
24951,HMSD,Kisembe,-34.60873971,138.82621274,,
24194,PARK,Warren Conservation Park,-34.72352994,138.90712182,,
24468,RESV,Long Gully Oval,-35.01980536,138.65694398,,
24469,SUBD,San Remo,-35.00419387,138.51639259,,Private subdivision
24472,RSTA,Cavan Railway Station,-34.83538582,138.59846635,,7 1/2 miles north of Adelaide.  Closed.
24473,HMSD,Coralinga,-34.90131787,138.81720783,,
24474,HMSD,Abriachen,-34.77730878,138.83200005,,
23931,SUBD,Warradale Park South,-35.01762401,138.53659261,,Private subdivision
23933,GORG,Onkaparinga Gorge,-35.16014346,138.56565057,,
23936,HMSD,Warraminga,-35.18720341,138.57574023,,
23945,GLLY,Slape Gully,-34.94745616,138.68943557,,Possessive 's' deleted.
23946,FTRY,Anstey Hill Water Treatment Works,-34.84008736,138.73813791,,Name approved by Geographical Names Board  in 1973.
23947,SCHL,St Leonards Primary School,-34.97397408,138.51899313,,School opened in 1921.
24218,SUBD,Washington Gardens,-34.96126549,138.63704472,,Private subdivision
24486,SCHL,SA Institute of Technology,-34.8102562,138.618917,,Now portion of the University of South Australia.
24487,SUBD,Hampstead,-34.87821581,138.6206559,,"Private subdivision of blocks 1, 2, 11 & 12 of section 480.   Once proposed to be suburb name instead of Hampstead Gardens."
24496,RESV,White Gums Reserve,-35.00290607,138.71161491,,
24498,SCHL,Croydon Park College of TAFE,-34.89581507,138.56421495,,Now known as the Croyden Institure of Vocational Education.  Location is approximate to the centre of the relevant Suburb.
24656,RESV,Amber Reserve,-34.84674704,138.71345751,,
24657,SUBD,Thebarton West,-34.91831497,138.56764462,,Private subdivision.  Location is approximate only.
24658,SUBD,Baymor Park,-34.85351652,138.6710869,,Name shown in letter from Postmaster-General's Department cited from Real Estate Institute property sales list 1970 pages 66 & 68.
24669,SUB,Paralowie,-34.75834641,138.60989775,,"Originally a private subdivision of Section 3225.  Aboriginal words ""para"" meaning river, and ""lowie"" meaning water.  Also the name of a very old farmhouse in the vicinity.  Previously portions of the suburbs of Bolivar and Salisbury North"
24671,FLAT,Feltus Flat,-35.08292626,138.77158428,,Located at the Old Echunga diggings.   Mr Feltus sunk the first hole there in 1852 (Cockburn).  Location is approximate only to the vicinity of the diggings.
24672,SUB,South Brighton,-35.02717381,138.5238823,,"Originally a private subdivision of Section 202. Includes the former subdivisions of Shoreham, Brighton Estate, Brighton Heights, Beaumaris, Dover & Dover Park-vide dl.4870/1945."
24232,SUBD,Aero Park,-34.89492464,138.52589452,,Private subdivision.
24233,SUBD,South Alberton,-34.8780345,138.50425455,,Private subdivision
24235,SCHL,Precolumb School,-34.73028833,138.76676005,,Old school in existance between the 1850's and the 1930's.  The old buildings were still visibly in May 1979.  Location is approximate only.
24675,SUB,Salisbury Downs,-34.77408647,138.62377766,,Originally a private subdivision of Section 2252.  Portion of Salisbury excluded and added to Salisbury Downs in March 2008.
23969,WTRH,Gumeracha Waterholes,-34.74453042,138.96145212,,
23971,HMSD,Headacre,-34.68374061,138.94619293,,
23974,PIPE,Warren Branch Pipeline,-34.70769032,138.93287238,,
23980,HMSD,Warrekila,-35.08836433,138.60361221,,
24239,SUBD,Reade Park,-34.98191489,138.59493388,,Name shown in letter from Postmaster-General's Department with extract from Real Estate Institute Property Sales List 1970 pages 66 & 68.  Location is approximate only.
24240,SUBD,South Henley Beach,-34.93118416,138.50261365,,"Estate included into the suburb of Henley Beach South in 1945 following consensus between Council, Nomenclature Committee and other government agencies."
24241,RESV,Salop Street Reserve,-34.91780585,138.64569554,,
24529,RESV,Balcarres Plantation,-34.77762726,138.69633845,,
24530,RESV,Pines Oval,-35.0049853,138.64378407,,
24532,HMSD,Rozaval,-35.04943532,138.67022365,,
24703,GLLY,Whites Gully,-34.67869917,138.81477146,,
24000,HMSD,Wyarama,-35.28908332,138.62412909,,
24003,BLDG,Glenthorne CSIRO Research Station,-35.06308388,138.549122,,Formerly known as the Waite Agricultural Research Institute. Shown on 1:50 000 Mapsheet-4th Edition as CSIRO Research Station.
24537,STRM,Waterfall Creek,-35.07257321,138.49541121,,Name approved by Geographical Names Board on 12/9/1977.
24544,BLDG,Rundle Mall Post Office,-34.92377534,138.60329495,,Name altered as from 12/3/1984 - approved by Geog Names Board on 9/11/1983.
24545,BLDG,Payneham Post Office,-34.9009659,138.64138577,,Location is approximate only to the centre of the suburb.
24713,SUBD,Croydon Park Extension,-34.88185523,138.57101526,,Private subdivision of sections 393/5 & 376/7.  Name approved as a subdivision name by Nomenclature Committee on 18/9/1925 & 31/3/1926
24716,FLAT,Wattle Flat,-35.07645633,138.77461443,,
24718,HMSD,Wattle Grove,-35.13182609,138.7832536,,
24010,LOCU,Grunthal,-35.00969687,138.78617567,,"Name alteration originally proposed as Tumbeela by Nomenclature Committee during the move to alter ""names of enemy origin"" in 1916, not accepted and no reason given.  Name altered to Verdun in 1918.  Now incorporated into the bounded locality of Verdun."
24011,STRM,Perroomba Creek,-35.0058852,138.63576397,,
24012,SCHL,Clarendon Primary School,-35.11178449,138.63027214,,School opened in 1876.
24013,RSTA,Carripook Railway Station,-35.00978647,138.75035525,,22 miles east of Adelaide. Approved by Nomenclature Committee on 13/8/1926.
24562,SCHL,Kent Town Pre School Mentally Retarded,-34.92302555,138.62202518,,School located at 49 Fullarton Road opened in 1975.
24566,RESV,Little Para Reserve,-34.76270766,138.72436902,,Named by City of Tea Tree Gully on either 14/09/2004 or 30/11/2004.
24567,RESV,Salisbury Recreation Park Oval,-34.7695567,138.64175794,,
24568,SCHL,Netley Primary School,-34.95039458,138.55069389,,School opened in 1959.
24569,SCHL,Goodwood Primary School,-34.95306498,138.58733427,,School opened in 1879.
24730,RSTA,Rundle Mall Tram Stop,-34.92425068,138.59813993,,
24741,SUBD,Kenilworth,-34.94548532,138.6133347,,Private subdivision of sections 240 & 254.  Location is approximate only.
24025,SUBD,Hamley Extension,-34.83327464,138.49193514,,Private subdivision of sections 1085/6
24035,SCHL,Gepps Cross Girls High School,-34.84920568,138.59373607,,"The school will close at the end of the Term 1, 2011.  This school, together with Gepps Cross Girls Senior School, Enfield High School and Ross Smith Secondary School will move to a new campus at Gepps Cross originally name Pineview Secondary College.  T"
24036,HMSD,Wienhaven,-35.16384525,138.72550239,,
24037,SCHL,St Ignatius College,-34.92422573,138.63861535,,
24038,PIPE,Warren-Paskerville Pipeline,-34.61129079,138.92459385,,
24288,SUBD,Craigholm,-34.93735466,138.55066411,,
24289,SUBD,Richmond Blocks,-34.93973472,138.55661414,,Location approximate.
24291,SUBD,Bickham Grange,-34.86320651,138.67539679,,Name shown in letter from Postmaster-General's Department cited from Real Estate Institute Property sales list 1970 pages 66 & 68.
24293,RESV,Webb Street Reserve,-34.93069558,138.62882513,,
24294,SUBD,Windsor Downs,-34.85077642,138.66031682,,Name shown in letter from Postmaster-General's Department cited from Real Estate Institute Property Sales List 1970 pages 66 & 68.    Location is approximate only to the centre of the suburb.
24297,SUBD,Brownhill Creek,-34.98514508,138.61402405,,Name shown in letter from Postmaster-General's Department cited from Real Estate Institute Property Sales List 1970 pages 66 & 68.   Located on Bythwood Road.
24576,MT,Mount Charles,-34.92856873,138.90800846,,
24582,TRIG,Outer Harbor Trig,-34.78131482,138.47989586,,Incorrect mapsheet reference shown in the Government Gazette of 4/10/2007.  Location corrected by corrigendum in Government Gazette 1/11/2007.
24585,SUB,Waterfall Gully,-34.96405589,138.67404511,,"Boundaries established in 1941 by consensus between Nomenclature Committee, City of Burnside and other government agencies. Portions excluded and added to Beaumont and Burnside in 1970.  Portion of Greenhill added to Waterfall Gully in July 2002.  Portio"
24743,RESV,Beckman Reserve,-34.85069696,138.70878739,,
24750,RSTA,Sleeps Hill Railway Station,-35.00595479,138.59942354,,7 miles south.  Location is approximate only.
24049,HMSD,Harewood,-35.2131143,138.66858089,,
24308,HMSD,Narunga Park,-35.13185599,138.77380349,,
24309,SCHL,Old Noarlunga Primary School,-35.18469256,138.49909938,,Surveyor-General approved the name change on 21 August 2009.  Minister for Education approved the name in late 2009 which becomes affective from 1 January 2010.
24310,HMSD,Pangora,-34.97128704,138.78035624,,
24312,RESV,Clovelly Park Reserve,-35.00000452,138.57203332,,
24318,RES,Little Para Reservoir,-34.75289769,138.72160915,,Name approved by Geographical Names Board.
24605,DRN,Sturt Overflow,-34.9631841,138.51492326,,As shown on 1 Mile to 1 Inch Mapsheet as River Sturt.  Drain constructed on the lower reaches of the Sturt River.
24768,RESV,Nieass Reserve,-34.97208474,138.57633383,,
24769,GLLY,Darkie Gully,-35.09028546,138.70409336,,
24772,SUBD,Warwick Estate,-34.95835511,138.60172435,,Private subdivision part sec.237.
24061,SUBD,Birkenhead West,-34.83341471,138.49836521,,Private subdivision of sections 1082 & 1083.
24065,BLDG,Millbrook Post Office,-34.8211583,138.8128891,,Location is approximate only to the centre of the relevant Section
24067,HMSD,Warwick Lodge,-35.21787368,138.61634019,,Change of name advised verbally by the landowner on 10/3/1999.
24071,STRM,Thompson Creek,-34.68649576,138.5128978,,Possessive 's' deleted.  Also recorded as Thompson Salt Creek and Salt Creek.
24076,HMSD,Andamara,-34.66466986,138.86935233,,
24319,HMSD,Raluana,-34.98821795,138.87095703,,
24320,STRM,Angas Creek,-34.82408968,138.93721052,,
24324,MT,Mount Pleasant,-34.74043122,139.03158301,,
24330,HMSD,Weblyn Cottage,-35.27833366,138.64832955,,
24332,HMSD,Adnyamathanha,-35.17385488,138.6983319,,Misspelt on the printed 1:50 000 Mapsheet - 4th Edition as 'Adnyanathanha'.
24333,RESV,Karinya Rotary Park,-35.02895466,138.60055317,,
24334,HMSD,Agincourt,-35.1421949,138.68298225,,
24335,HMSD,Gumbarie,-34.80276831,138.80330929,,
24606,HMSD,Glen Airlie,-35.20720427,138.66323093,,
24607,RESV,St Albans Reserve,-34.85341587,138.61274622,,
24619,SUBD,New Queenstown Extension,-34.87062463,138.51154475,,Private subdivision
24791,RESV,Warrawong Sanctuary,-35.03759612,138.7348846,,"Over sections 911W, 911E, 912 & Part 910.  No extent established."
24078,HMSD,Balcundi,-35.07638643,138.78335453,,
24086,SCHL,West Lakes High School,-34.86483457,138.50272475,,Name change approved by Geographicl Names Board in 1978.  School opened in 1971.
24087,RESV,Heyford Reserve,-34.78859624,138.61080727,,
24349,HMSD,Double D,-35.22728321,138.57977961,,
24350,HMSD,Taringa Park,-35.02083686,138.79103555,,
27912,RESV,Campbelltown Par 3 Golf Course,-34.88410676,138.64851672,,
27913,RESV,Chapel Reserve,-35.18256168,138.50287745,,
27914,RESV,Childrens Reserve,-34.98082591,138.84261153,,At the Oakbank Racecourse
27915,RESV,Christian Brothers College Ovals,-34.92760977,138.61645719,,
27916,RESV,City of Adelaide South Course,-34.91533219,138.58566823,,
28057,RESV,Guerners Reserve,-34.89249642,138.6832864,,
27386,GLLY,Kerosine Gully,-34.74229006,138.92790176,,
27397,RESV,Flinders Park,-34.91238388,138.53624515,,
27398,RESV,Forester Forest Reserve,-34.84690593,138.61437717,,Location needs to be verified.
27399,RESV,Forestville Reserve,-34.95310859,138.58274402,,
27655,HMSD,Avensee Raab,-34.6481799,138.86413254,,
27656,MINE,Barossa Goldfields,-34.65284954,138.83396211,,
27658,RANG,Wirra Wirra Peaks,-34.67457084,138.96246327,,
27663,HMSD,Kangara,-35.12276464,138.64952218,,
27665,HOSP,Womans and Childrens Hospital,-34.91309535,138.59855507,,"Formerly the Childrens Hosptial, Adelaide and Queen Victoria Hospital."
28072,RESV,Denis Morrissey Park,-34.89105727,138.67159404,,
28073,RESV,Dolph Waye Reserve,-35.31096989,138.44671677,,
28074,RESV,Drage Reserve,-34.70771272,138.69078031,,
28075,RESV,Dry Creek Linear Park,-34.81110124,138.61196606,,
28076,RESV,Dulcie Perry Park,-35.00914941,138.52564463,,
28077,RESV,Edward Smith Reserve,-34.84735604,138.62428646,,
28078,RESV,Edwards Park,-34.93999074,138.58366323,,Former site of the SA Netball Association Courts
28079,RESV,Edwardstown Recreation Ground,-34.98282452,138.56292349,,
28080,RESV,Egan Reserve,-35.0037639,138.55808178,,
28081,HMSD,Pedare Park,-34.93035805,138.84862772,,
28082,HMSD,Ingleburn,-34.95775776,138.83730714,,Information re name change supplied by the owner of the property on 18/8/1988.
28084,PIER,Wharf No 19,-34.8348548,138.50709529,,
28085,HMSD,Willow Creek,-34.93028771,138.81796736,,
27416,HMSD,Timbarra,-35.22839321,138.5804396,,
27417,BLDG,Marion Post Office,-35.01048424,138.55254291,,Location is approximate only to the centre of the suburb.
27666,SCHL,Findon Primary School,-34.89948474,138.53658457,,School opened in 1952.
